name,block_id,lat,lon,neighborhood,point_type
1,mp11,42.91463200265693,-78.86417198204072,Masten Park,interior
2,mp12,42.91460941822011,-78.86298376344712,Masten Park,interior
3,mp13,42.91459272530402,-78.8609265091327,Masten Park,interior
4,mp14,42.914591350615,-78.85904091603153,Masten Park,interior
5,mp15,42.91458153127725,-78.85810214287632,Masten Park,interior
6,mp16,42.91458329870154,-78.85718670513599,Masten Park,interior
7,mp17,42.91457295176504,-78.85626643912475,Masten Park,interior
8,mp18,42.914544930167565,-78.85535421974056,Masten Park,interior
9,mp19,42.91445753846304,-78.85445031530254,Masten Park,interior
10,mp21,42.91320771364304,-78.86445254152932,Masten Park,interior
11,mp22,42.91318807437027,-78.86301487749733,Masten Park,interior
12,mp23,42.913540206658,-78.8609447487761,Masten Park,interior
13,mp24,42.91281512763897,-78.86095574576758,Masten Park,interior
14,mp25,42.913150955686504,-78.85907498126471,Masten Park,interior
15,mp26,42.913149335414815,-78.85813996195795,Masten Park,interior
16,mp27,42.91313715926714,-78.85721272243245,Masten Park,interior
17,mp28,42.913131660177896,-78.85630157616107,Masten Park,interior
18,mp29,42.91311987657488,-78.85537755515543,Masten Park,interior
19,mp210,42.913109860866285,-78.85446131262144,Masten Park,interior
20,mp31,42.911842277788764,-78.86405986557293,Masten Park,interior
21,mp32,42.91181456833485,-78.86099115014078,Masten Park,interior
22,mp33,42.91178294026571,-78.85816678421179,Masten Park,interior
23,mp34,42.911760485961466,-78.85630935430527,Masten Park,interior
24,mp35,42.91175459399003,-78.85541242370891,Masten Park,interior
25,mp36,42.91199915104825,-78.85447794187941,Masten Park,interior
26,mp37,42.911393291744595,-78.85447525948621,Masten Park,interior
27,mp41,42.910751940471215,-78.86427122344685,Masten Park,interior
28,mp42,42.910689666680994,-78.86100804777926,Masten Park,interior
29,mp43,42.9106554931575,-78.85821372205102,Masten Park,interior
30,mp44,42.91086858787662,-78.85541269120951,Masten Park,interior
31,mp45,42.91036384039992,-78.85541671452302,Masten Park,interior
32,mp51,42.90989639672794,-78.86441284400918,Masten Park,interior
33,mp52,42.90984112822768,-78.86103245589767,Masten Park,interior
34,mp53,42.90978515380969,-78.85681146337447,Masten Park,interior
35,mp61,42.90859486565818,-78.86585318996367,Masten Park,interior
36,mp62,42.90856328733497,-78.86427685618402,Masten Park,interior
37,mp63,42.90854364660633,-78.86308729648592,Masten Park,interior
38,mp64,42.90897377032974,-78.86104345321657,Masten Park,interior
39,mp65,42.90799920126128,-78.86106786125312,Masten Park,interior
40,mp66,42.90891052778068,-78.85681173202101,Masten Park,interior
41,mp67,42.90794420668782,-78.8568216560634,Masten Park,interior
42,mp71,42.90709989036874,-78.86620536413831,Masten Park,interior
43,mp72,42.90715665567764,-78.86377930641176,Masten Park,interior
44,mp73,42.90711698100913,-78.86108717294519,Masten Park,interior
45,mp74,42.90704921918543,-78.85683506719033,Masten Park,interior
46,mp81,42.906180789171685,-78.8665006756537,Masten Park,interior
47,mp82,42.90624344451179,-78.86393514277188,Masten Park,interior
48,mp83,42.906201804877504,-78.86110353484584,Masten Park,interior
49,mp84,42.906142095016115,-78.85684472332287,Masten Park,interior
50,mp91,42.90504700277987,-78.86686867488606,Masten Park,interior
51,mp92,42.90532198999051,-78.86409258855566,Masten Park,interior
52,mp93,42.9044342062075,-78.86427015066147,Masten Park,interior
53,mp94,42.90529451772198,-78.8611228462105,Masten Park,interior
54,mp95,42.90438144504723,-78.86114215831185,Masten Park,interior
55,mp96,42.90478746438136,-78.85686993533456,Masten Park,interior
56,fb11,42.90324130306222,-78.86747485412344,Fruit Belt,interior
57,fb12,42.90306845317779,-78.864513695371,Fruit Belt,interior
58,fb13,42.903039091099124,-78.86202567802684,Fruit Belt,interior
59,fb14,42.90302337709789,-78.86061483608502,Fruit Belt,interior
60,fb15,42.90299764587479,-78.85798707571668,Fruit Belt,interior
61,fb16,42.90297918222983,-78.85572168204818,Fruit Belt,interior
62,fb17,42.90296268269701,-78.8546158074678,Fruit Belt,interior
63,fb18,42.90198207953104,-78.85334604965468,Fruit Belt,interior
64,fb19,42.90198195595702,-78.85212779045106,Fruit Belt,interior
65,fb110,42.90197799142406,-78.85085910558702,Fruit Belt,interior
66,fb111,42.902856034797615,-78.84928625848262,Fruit Belt,interior
67,fb112,42.90285407063363,-78.84774667050807,Fruit Belt,interior
68,fb113,42.90280127151124,-78.84649461553637,Fruit Belt,interior
69,fb114,42.90280677160712,-78.84525382603897,Fruit Belt,interior
70,fb21,42.9012223889258,-78.86219305153645,Fruit Belt,interior
71,fb22,42.901204317128936,-78.86118239504867,Fruit Belt,interior
72,fb23,42.90119331669432,-78.86018622288248,Fruit Belt,interior
73,fb24,42.90119606673235,-78.85916966566583,Fruit Belt,interior
74,fb25,42.901174459360156,-78.85815149886186,Fruit Belt,interior
75,fb26,42.90115167311346,-78.85713494164521,Fruit Belt,interior
76,fb27,42.90115835210628,-78.85610550969432,Fruit Belt,interior
77,fb28,42.90115638760457,-78.85509699910472,Fruit Belt,interior
78,fb29,42.90113870910667,-78.85432452290844,Fruit Belt,interior
79,fb210,42.90107113783971,-78.8493050372199,Fruit Belt,interior
80,fb211,42.901039316092124,-78.84774560050575,Fruit Belt,interior
81,fb212,42.90102910240046,-78.84648764447776,Fruit Belt,interior
82,fb213,42.90102910228781,-78.84524846391288,Fruit Belt,interior
83,fb31,42.89948985429684,-78.86933362889977,Fruit Belt,interior
84,fb32,42.89946431773537,-78.86815613914223,Fruit Belt,interior
85,fb33,42.899447817044106,-78.86680645169692,Fruit Belt,interior
86,fb34,42.89942228040857,-78.86473846854643,Fruit Belt,interior
87,fb35,42.89939674387268,-78.86277938268904,Fruit Belt,interior
88,fb36,42.89938417218684,-78.86178267355717,Fruit Belt,interior
89,fb37,42.899368457168706,-78.86077148075856,Fruit Belt,interior
90,fb38,42.89935077804092,-78.85976028795994,Fruit Belt,interior
91,fb39,42.899359814173835,-78.85873085600907,Fruit Belt,interior
92,fb310,42.8993460637031,-78.85772234541946,Fruit Belt,interior
93,fb311,42.89933977748315,-78.8566966689541,Fruit Belt,interior
94,fb312,42.89931856132762,-78.85567957575404,Fruit Belt,interior
95,fb313,42.89930520365126,-78.85458898930666,Fruit Belt,interior
96,fb314,42.89928634572462,-78.8511369863045,Fruit Belt,interior
97,fb315,42.899484355587,-78.84770697728527,Fruit Belt,interior
98,fb316,42.899741295020895,-78.84647208786191,Fruit Belt,interior
99,fb317,42.89998494835089,-78.84526884642584,Fruit Belt,interior
100,fb41,42.897686277653264,-78.86991244580715,Fruit Belt,interior
101,fb42,42.89767449121831,-78.86874166157214,Fruit Belt,interior
102,fb43,42.89786032630749,-78.86663934568787,Fruit Belt,interior
103,fb44,42.897674688065024,-78.86458316432254,Fruit Belt,interior
104,fb45,42.89761614790243,-78.86337321990142,Fruit Belt,interior
105,fb46,42.89760809375254,-78.8623711463515,Fruit Belt,interior
106,fb47,42.89759375341897,-78.86134466476507,Fruit Belt,interior
107,fb48,42.89758019902513,-78.86032676644392,Fruit Belt,interior
108,fb49,42.89757528800522,-78.85931450069621,Fruit Belt,interior
109,fb410,42.89757057353802,-78.85829257906154,Fruit Belt,interior
110,fb411,42.89755603655826,-78.8572610015399,Fruit Belt,interior
111,fb412,42.89759336111966,-78.85623773880071,Fruit Belt,interior
112,fb413,42.897529875450644,-78.85525283194511,Fruit Belt,interior
113,fb414,42.897508232404874,-78.85436475276948,Fruit Belt,interior
114,fb415,42.897773821185865,-78.85172545975365,Fruit Belt,interior
115,at11,42.90079679631401,-78.88268405251438,Allentown,interior
116,at12,42.901247800393115,-78.88182413571485,Allentown,interior
117,at13,42.90017332002447,-78.8815612792314,Allentown,interior
118,at14,42.90167601479864,-78.88090950244079,Allentown,interior
119,at15,42.90187440856782,-78.87968641513,Allentown,interior
120,at16,42.90028921298558,-78.87973469489226,Allentown,interior
121,at17,42.900852962091975,-78.87860280268796,Allentown,interior
122,at18,42.90087731915506,-78.87765383700753,Allentown,interior
123,at19,42.900845890386066,-78.87658363561059,Allentown,interior
124,at110,42.900834104874285,-78.87554025630381,Allentown,interior
125,at111,42.90082821181352,-78.87429571132088,Allentown,interior
126,at112,42.90081878285628,-78.87266492823983,Allentown,interior
127,at113,42.900812497004736,-78.87125247736549,Allentown,interior
128,at114,42.90080463967631,-78.87005889435386,Allentown,interior
129,at21,42.899213930686706,-78.88150227063308,Allentown,interior
130,at22,42.8984600050275,-78.8801933526338,Allentown,interior
131,at23,42.89785418564021,-78.87956035130628,Allentown,interior
132,at24,42.89815630045334,-78.8784772751751,Allentown,interior
133,at25,42.89814058553355,-78.87756800631905,Allentown,interior
134,at26,42.89815119335641,-78.87650531523833,Allentown,interior
135,at27,42.898137442145305,-78.87516689293989,Allentown,interior
136,at28,42.8981229059286,-78.87394970635796,Allentown,interior
137,at29,42.89813115689723,-78.87310642010563,Allentown,interior
138,at210,42.89811151293431,-78.87213009602421,Allentown,interior
139,at211,42.898101690829826,-78.8709391952216,Allentown,interior
140,at31,42.896899870569065,-78.88018959747569,Allentown,interior
141,at32,42.89657574098259,-78.87764149891156,Allentown,interior
142,at33,42.895833174383654,-78.87807065235393,Allentown,interior
143,at34,42.894973909838185,-78.8786939979582,Allentown,interior
144,at35,42.896421657077916,-78.87596189910255,Allentown,interior
145,at36,42.89534669891889,-78.87612551450731,Allentown,interior
146,at37,42.89443792365848,-78.87640124507017,Allentown,interior
147,at38,42.89625389161482,-78.87415569915902,Allentown,interior
148,at39,42.894745953317496,-78.87463152343118,Allentown,interior
149,at310,42.89613130818736,-78.87273144682696,Allentown,interior
150,at311,42.89450628344763,-78.87329578334176,Allentown,interior
151,at312,42.89601540373194,-78.87154591044238,Allentown,interior
152,at313,42.89432358347803,-78.87220412427268,Allentown,interior
